ID,country,state,county,type,beds,population
74867AD200E41EDBA5D8B06B26EB4052,US,AK,aleutians east,ICU,0,3338
74867AD200E41EDBA5D8B06B26EB6052,US,AK,aleutians west,ICU,0,5784
74867AD200E41EDBA5D8B06B26EB8052,US,AK,anchorage,ACUTE,2.182916,298225
74867AD200E41EDBA5D8B06B26EBA052,US,AK,anchorage,ICU,0.244782,298225
74867AD200E41EDBA5D8B06B26EBC052,US,AK,anchorage,OTHER,0.191131,298225
74867AD200E41EDBA5D8B06B26EBE052,US,AK,anchorage,PSYCHIATRIC,0.938888,298225
74867AD200E41EDBA5D8B06B26EC0052,US,AK,bethel,ICU,2.060478,17957
74867AD200E41EDBA5D8B06B26EC2052,US,AK,bristol bay,ICU,0,917
74867AD200E41EDBA5D8B06B26EC4052,US,AK,denali,ICU,0,2303
74867AD200E41EDBA5D8B06B26EC6052,US,AK,dillingham,ICU,2.814636,4974
74867AD200E41EDBA5D8B06B26EC8052,US,AK,fairbanks north star,ACUTE,2.169328,100031
74867AD200E41EDBA5D8B06B26ECA052,US,AK,fairbanks north star,ICU,0.12996,100031
74867AD200E41EDBA5D8B06B26ECC052,US,AK,haines,ICU,0,2537
74867AD200E41EDBA5D8B06B26ECE052,US,AK,hoonah-angoon,ICU,0,2146
74867AD200E41EDBA5D8B06B26ED0052,US,AK,juneau,ACUTE,1.757415,32434
74867AD200E41EDBA5D8B06B26ED2052,US,AK,juneau,ICU,0.277487,32434
74867AD200E41EDBA5D8B06B26ED4052,US,AK,kenai peninsula,ACUTE,2.656959,57961
74867AD200E41EDBA5D8B06B26ED6052,US,AK,kenai peninsula,ICU,0.862649,57961
74867AD200E41EDBA5D8B06B26ED8052,US,AK,ketchikan gateway,ICU,3.928701,13745
74867AD200E41EDBA5D8B06B26EDA052,US,AK,kodiak island borough,ICU,0,13773
74867AD200E41EDBA5D8B06B26EDC052,US,AK,kusilvak,ICU,0,8129
74867AD200E41EDBA5D8B06B26EDE052,US,AK,lake and peninsula,ICU,0,1301
74867AD200E41EDBA5D8B06B26EE0052,US,AK,matanuska-susitna,ACUTE,0.731695,101135
74867AD200E41EDBA5D8B06B26EE2052,US,AK,matanuska-susitna,ICU,0.138429,101135
74867AD200E41EDBA5D8B06B26EE4052,US,AK,nome,ACUTE,3.647786,9869
74867AD200E41EDBA5D8B06B26EE6052,US,AK,nome,ICU,0,9869
74867AD200E41EDBA5D8B06B26EE8052,US,AK,north slope borough,ICU,2.04981,9757
74867AD200E41EDBA5D8B06B26EEA052,US,AK,northwest arctic borough,ICU,2.2035,7715
74867AD200E41EDBA5D8B06B26EEC052,US,AK,petersburg borough,ICU,0,3275
74867AD200E41EDBA5D8B06B26EEE052,US,AK,prince of wales-hyder,ICU,0,6473
74867AD200E41EDBA5D8B06B26EF0052,US,AK,sitka borough,ICU,0,8810
74867AD200E41EDBA5D8B06B26EF2052,US,AK,skagway municipality,ICU,0,1038
74867AD200E41EDBA5D8B06B26EF4052,US,AK,southeast fairbanks ,ICU,0,6889
74867AD200E41EDBA5D8B06B26EF6052,US,AK,valdez-cordova ,ICU,0,9439
74867AD200E41EDBA5D8B06B26EF8052,US,AK,wrangell city and borough,ICU,0,2475
74867AD200E41EDBA5D8B06B26EFA052,US,AK,yakutat city and borough,ICU,0,682
74867AD200E41EDBA5D8B06B26EFC052,US,AK,yukon-koyukuk,ICU,0,5453
74867AD200E41EDBA5D8B06B26EFE052,US,AL,autauga,ACUTE,1.544444,55036
74867AD200E41EDBA5D8B06B26F00052,US,AL,autauga,ICU,0.10902,55036
74867AD200E41EDBA5D8B06B26F02052,US,AL,baldwin,ACUTE,1.632573,203360
74867AD200E41EDBA5D8B06B26F04052,US,AL,baldwin,ICU,0.250787,203360
74867AD200E41EDBA5D8B06B26F06052,US,AL,baldwin,PSYCHIATRIC,0.324548,203360
74867AD200E41EDBA5D8B06B26F08052,US,AL,barbour,ACUTE,2.82432,26201
74867AD200E41EDBA5D8B06B26F0A052,US,AL,barbour,ICU,0.190832,26201
74867AD200E41EDBA5D8B06B26F0C052,US,AL,bibb,ACUTE,1.550044,22580
74867AD200E41EDBA5D8B06B26F0E052,US,AL,bibb,ICU,0,22580
74867AD200E41EDBA5D8B06B26F10052,US,AL,blount,ICU,0.693638,57667
74867AD200E41EDBA5D8B06B26F12052,US,AL,bullock,ACUTE,5.821722,10478
74867AD200E41EDBA5D8B06B26F14052,US,AL,bullock,ICU,0,10478
74867AD200E41EDBA5D8B06B26F16052,US,AL,butler,ACUTE,4.670575,20126
74867AD200E41EDBA5D8B06B26F18052,US,AL,butler,ICU,0.347809,20126
74867AD200E41EDBA5D8B06B26F1A052,US,AL,calhoun,ACUTE,4.778104,115527
74867AD200E41EDBA5D8B06B26F1C052,US,AL,calhoun,ICU,0.207744,115527
74867AD200E41EDBA5D8B06B26F1E052,US,AL,calhoun,OTHER,0.328927,115527
74867AD200E41EDBA5D8B06B26F20052,US,AL,chambers,ACUTE,3.392831,33895
74867AD200E41EDBA5D8B06B26F22052,US,AL,chambers,ICU,0,33895
74867AD200E41EDBA5D8B06B26F24052,US,AL,cherokee,ACUTE,2.320634,25855
74867AD200E41EDBA5D8B06B26F26052,US,AL,cherokee,ICU,0,25855
74867AD200E41EDBA5D8B06B26F28052,US,AL,chilton,ACUTE,0.59354,43805
74867AD200E41EDBA5D8B06B26F2A052,US,AL,chilton,ICU,0.136971,43805
74867AD200E41EDBA5D8B06B26F2C052,US,AL,choctaw,ICU,1.895663,13188
74867AD200E41EDBA5D8B06B26F2E052,US,AL,clarke,ACUTE,3.451777,24625
74867AD200E41EDBA5D8B06B26F30052,US,AL,clarke,ICU,0,24625
74867AD200E41EDBA5D8B06B26F32052,US,AL,clay,ACUTE,3.356456,13407
74867AD200E41EDBA5D8B06B26F34052,US,AL,clay,ICU,0.298352,13407
74867AD200E41EDBA5D8B06B26F36052,US,AL,cleburne,ICU,0,14939
74867AD200E41EDBA5D8B06B26F38052,US,AL,coffee,ACUTE,2.564956,51073
74867AD200E41EDBA5D8B06B26F3A052,US,AL,coffee,ICU,0.137059,51073
74867AD200E41EDBA5D8B06B26F3C052,US,AL,colbert,ACUTE,6.668504,54435
74867AD200E41EDBA5D8B06B26F3E052,US,AL,colbert,ICU,0.404152,54435
74867AD200E41EDBA5D8B06B26F40052,US,AL,conecuh,ACUTE,4.585343,12649
74867AD200E41EDBA5D8B06B26F42052,US,AL,conecuh,ICU,0,12649
74867AD200E41EDBA5D8B06B26F44052,US,AL,coosa,ICU,0,10955
74867AD200E41EDBA5D8B06B26F46052,US,AL,covington,ACUTE,5.597164,37519
74867AD200E41EDBA5D8B06B26F48052,US,AL,covington,ICU,0.346491,37519
74867AD200E41EDBA5D8B06B26F4A052,US,AL,crenshaw,ACUTE,4.687725,13866
74867AD200E41EDBA5D8B06B26F4C052,US,AL,crenshaw,ICU,0,13866
74867AD200E41EDBA5D8B06B26F4E052,US,AL,crenshaw,PSYCHIATRIC,2.019328,13866
74867AD200E41EDBA5D8B06B26F50052,US,AL,cullman,ACUTE,1.774721,81703
74867AD200E41EDBA5D8B06B26F52052,US,AL,cullman,ICU,0.146873,81703
74867AD200E41EDBA5D8B06B26F54052,US,AL,cullman,PSYCHIATRIC,0.489578,81703
74867AD200E41EDBA5D8B06B26F56052,US,AL,dale,ACUTE,1.801875,49393
74867AD200E41EDBA5D8B06B26F58052,US,AL,dale,ICU,0.121475,49393
74867AD200E41EDBA5D8B06B26F5A052,US,AL,dallas,ACUTE,4.293952,40755
74867AD200E41EDBA5D8B06B26F5C052,US,AL,dallas,ICU,0.441664,40755
74867AD200E41EDBA5D8B06B26F5E052,US,AL,dekalb,ACUTE,1.882181,71194
74867AD200E41EDBA5D8B06B26F60052,US,AL,dekalb,ICU,0.168554,71194
74867AD200E41EDBA5D8B06B26F62052,US,AL,elmore,ACUTE,1.703935,80989
74867AD200E41EDBA5D8B06B26F64052,US,AL,elmore,ICU,0.061737,80989
74867AD200E41EDBA5D8B06B26F66052,US,AL,escambia,ACUTE,3.774488,37621
74867AD200E41EDBA5D8B06B26F68052,US,AL,escambia,ICU,0.372133,37621
74867AD200E41EDBA5D8B06B26F6A052,US,AL,etowah,ACUTE,6.079587,103132
74867AD200E41EDBA5D8B06B26F6C052,US,AL,etowah,ICU,0.542993,103132
74867AD200E41EDBA5D8B06B26F6E052,US,AL,etowah,OTHER,0.426638,103132
74867AD200E41EDBA5D8B06B26F70052,US,AL,etowah,PSYCHIATRIC,0.659349,103132
74867AD200E41EDBA5D8B06B26F72052,US,AL,fayette,ACUTE,3.662124,16657
74867AD200E41EDBA5D8B06B26F74052,US,AL,fayette,ICU,0.720418,16657
74867AD200E41EDBA5D8B06B26F76052,US,AL,franklin,ACUTE,3.173898,31507
74867AD200E41EDBA5D8B06B26F78052,US,AL,franklin,ICU,0.793474,31507
74867AD200E41EDBA5D8B06B26F7A052,US,AL,geneva,ACUTE,3.123589,26572
74867AD200E41EDBA5D8B06B26F7C052,US,AL,geneva,ICU,0.225802,26572
74867AD200E41EDBA5D8B06B26F7E052,US,AL,greene,ACUTE,2.343842,8533
74867AD200E41EDBA5D8B06B26F80052,US,AL,greene,ICU,0,8533
74867AD200E41EDBA5D8B06B26F82052,US,AL,hale,ACUTE,2.600867,14995
74867AD200E41EDBA5D8B06B26F84052,US,AL,hale,ICU,0,14995
74867AD200E41EDBA5D8B06B26F86052,US,AL,henry,ICU,0,17110
74867AD200E41EDBA5D8B06B26F88052,US,AL,houston,ACUTE,6.291543,104108
74867AD200E41EDBA5D8B06B26F8A052,US,AL,houston,ICU,0.633957,104108
74867AD200E41EDBA5D8B06B26F8C052,US,AL,houston,OTHER,0.854881,104108
74867AD200E41EDBA5D8B06B26F8E052,US,AL,houston,PSYCHIATRIC,0.365006,104108
74867AD200E41EDBA5D8B06B26F90052,US,AL,jackson,ACUTE,3.248863,52326
74867AD200E41EDBA5D8B06B26F92052,US,AL,jackson,ICU,0.19111,52326
74867AD200E41EDBA5D8B06B26F94052,US,AL,jefferson,ACUTE,6.672126,659460
74867AD200E41EDBA5D8B06B26F96052,US,AL,jefferson,ICU,0.714221,659460
74867AD200E41EDBA5D8B06B26F98052,US,AL,jefferson,OTHER,1.129712,659460
74867AD200E41EDBA5D8B06B26F9A052,US,AL,jefferson,PSYCHIATRIC,0.142541,659460
74867AD200E41EDBA5D8B06B26F9C052,US,AL,lamar,ICU,0,14021
74867AD200E41EDBA5D8B06B26F9E052,US,AL,lauderdale,ACUTE,3.866508,92590
74867AD200E41EDBA5D8B06B26FA0052,US,AL,lauderdale,ICU,0.518415,92590
74867AD200E41EDBA5D8B06B26FA2052,US,AL,lawrence,ACUTE,2.944004,33288
74867AD200E41EDBA5D8B06B26FA4052,US,AL,lawrence,ICU,0.180245,33288
74867AD200E41EDBA5D8B06B26FA6052,US,AL,lee,ACUTE,2.005147,156597
74867AD200E41EDBA5D8B06B26FA8052,US,AL,lee,ICU,0.178803,156597
